http://www.wikidata.org/entity/Q159778,Michelle Pfeiffer,93,film actor_model_singer_voice actor_television actor_stage actor_film producer
http://www.wikidata.org/entity/Q159798,Honorius,71,politician
http://www.wikidata.org/entity/Q159905,Hipparchus,81,astronomer_mathematician_geographer
http://www.wikidata.org/entity/Q160009,P!nk,82,model_songwriter_dancer_record producer_spokesperson_singer-songwriter_recording artist_film actor_singer_lyricist_actor
http://www.wikidata.org/entity/Q16004,Hendrik van Luxemburg,72,aristocrat_politician_monarch
http://www.wikidata.org/entity/Q160165,Anna van Rusland,75,politician
http://www.wikidata.org/entity/Q160187,Ole Rømer,77,astronomer_physicist_mathematician_university teacher_judge_patent inventor_police officer
http://www.wikidata.org/entity/Q160206,Hernán Crespo,77,association football player_association football manager
http://www.wikidata.org/entity/Q160219,Stephenie Meyer,74,actor_screenwriter_film producer_writer_novelist_science fiction writer_children's writer_businessperson
http://www.wikidata.org/entity/Q160227,Peter II van Rusland,73,politician
http://www.wikidata.org/entity/Q160270,David Ricardo,93,economist_stockbroker_philosopher_politician_writer
http://www.wikidata.org/entity/Q160278,John D. Rockefeller,92,entrepreneur_accountant_banker
http://www.wikidata.org/entity/Q160311,Hendrik III van Engeland,70,politician_monarch
http://www.wikidata.org/entity/Q160318,Norodom Sihanouk,83,politician_film director_actor_singer_musician_composer
http://www.wikidata.org/entity/Q160333,Prosper Mérimée,91,anthropologist_archaeologist_historian_translator_politician_writer_novelist_painter_playwright_Inspector general of the Historical Monuments
http://www.wikidata.org/entity/Q160337,Hendrik VI van Engeland,72,politician_monarch
http://www.wikidata.org/entity/Q160432,Jude Law,83,television actor_film actor_film producer_voice actor_film director_stage actor_television director
http://www.wikidata.org/entity/Q160456,Angela Davis,73,writer_human rights activist_teacher_philosopher_autobiographer_university teacher_politician_women's rights activist_professor_political prisoner
http://www.wikidata.org/entity/Q160499,Charles-Maurice de Talleyrand,89,politician_diplomat_Catholic priest_writer
http://www.wikidata.org/entity/Q160518,Nils Gustaf Dalén,79,physicist_engineer_inventor_entrepreneur_business executive_chemist_industrialist
http://www.wikidata.org/entity/Q160528,Burt Lancaster,79,film producer_screenwriter_film actor_film director_television actor_stage actor_circus performer_actor_acrobat
http://www.wikidata.org/entity/Q160538,Gian Lorenzo Bernini,76,sculptor_artist_painter_architect_architectural draftsperson_designer
http://www.wikidata.org/entity/Q160627,Alfred Russel Wallace,95,mathematician_biologist_explorer_anthropologist_zoologist_naturalist_anti-vaccine activist_ornithologist_entomologist_geographer_beekeeper_botanist_world traveler_writer_zoological collector_botanical collector
http://www.wikidata.org/entity/Q160702,José Raúl Capablanca,83,chess player_non-fiction writer_diplomat
http://www.wikidata.org/entity/Q160847,Hideki Tojo,81,politician_diplomat_military officer
http://www.wikidata.org/entity/Q160852,William Ewart Gladstone,88,politician_diplomat_statistician_writer
http://www.wikidata.org/entity/Q161069,David Silva,75,association football player
http://www.wikidata.org/entity/Q161092,Vladimir Kramnik,72,chess player_writer
http://www.wikidata.org/entity/Q161571,Javier Mascherano,73,association football player
http://www.wikidata.org/entity/Q1616457,Mycroft Holmes,37,official
http://www.wikidata.org/entity/Q161672,Patrice Lumumba,100,politician_revolutionary
http://www.wikidata.org/entity/Q161819,Julie Andrews,90,actor_singer_writer_film actor_voice actor_novelist_screenwriter_music director_children's writer_stage actor_television presenter
http://www.wikidata.org/entity/Q161841,Edward Gibbon,102,historian_politician_classical scholar_writer
http://www.wikidata.org/entity/Q161853,Heron van Alexandrië,75,mathematician_physicist_mechanical automaton engineer_engineer_inventor
http://www.wikidata.org/entity/Q161933,Alberto Moravia,88,writer_journalist_novelist_screenwriter_playwright_politician_poet_film director_critic
http://www.wikidata.org/entity/Q16193958,Bidhya Bhandari,78,politician
http://www.wikidata.org/entity/Q16196017,Tedros Adhanom Ghebreyesus,72,politician_microbiologist_malariologist_international forum participant
http://www.wikidata.org/entity/Q162005,Paul Allen,82,inventor_computer scientist_film producer_engineer_musician_entrepreneur_businessperson_record producer_composer_art collector_television producer_international forum participant_programmer_philanthropist_investor_co-founder
http://www.wikidata.org/entity/Q162043,Eusébio,90,association football player
http://www.wikidata.org/entity/Q162202,Nicki Minaj,104,singer_composer_actor_voice actor_entrepreneur_songwriter_singer-songwriter_film actor_rapper_musician_visual artist_businessperson_model_waiter_radio personality_recording artist_lyricist
http://www.wikidata.org/entity/Q1622359,Abraham van Helsing,36,physician_vampire hunter_university teacher_scientist_philosopher
http://www.wikidata.org/entity/Q162269,Jefferson Davis,80,military officer_politician_businessperson_political writer_writer
http://www.wikidata.org/entity/Q162389,Tony Curtis,76,film actor_writer_painter_television actor_actor
http://www.wikidata.org/entity/Q162708,Jean-Bédel Bokassa,75,politician_military officer_criminal_sovereign
http://www.wikidata.org/entity/Q162753,Sophie Marceau,75,actor_singer_screenwriter_writer_stage actor_film actor_film director
http://www.wikidata.org/entity/Q16276,Jean-Luc Picard,37,military officer_winegrower_fencer_military personnel_diplomat_actor
http://www.wikidata.org/entity/Q16297,William Shatner,76,television actor_film actor_singer_film director_actor_writer_novelist_musician_Esperantist_voice actor_blogger_character actor_science fiction writer_karateka_stage actor_television presenter_screenwriter_film producer_prosaist_astronaut
http://www.wikidata.org/entity/Q16297876,Gabriel Boric,71,politician
http://www.wikidata.org/entity/Q163079,Gaius Valerius Catullus,116,poet_writer
http://www.wikidata.org/entity/Q1631,Édith Piaf,141,singer_street artist_songwriter_actor_recording artist_chansonnier
http://www.wikidata.org/entity/Q16311,James T. Kirk,38,explorer_spaceship captain_tactician
http://www.wikidata.org/entity/Q163225,Sonia Gandhi,84,politician
http://www.wikidata.org/entity/Q16345,Leonard Nimoy,76,television actor_film actor_film director_poet_writer_musician_voice actor_photographer_screenwriter_actor_film producer_director
http://www.wikidata.org/entity/Q163564,Nemanja Vidić,71,association football player
http://www.wikidata.org/entity/Q163666,José Manuel Reina,73,association football player
http://www.wikidata.org/entity/Q16390,Humphrey Bogart,109,character actor_screenwriter_stage actor_film actor_actor
http://www.wikidata.org/entity/Q16397,Bruce Lee,146,film director_television actor_film actor_writer_film producer_screenwriter_actor_martial artist_stunt performer_stunt coordinator_philosopher
http://www.wikidata.org/entity/Q164004,Aleksandr Borodin,87,classical composer_chemist_pianist_flautist_cellist_physician_opera composer_composer
http://www.wikidata.org/entity/Q1640063,kapitein Haddock,35,ship captain_rentier
http://www.wikidata.org/entity/Q164038,Josep Guardiola,84,association football player_association football manager
http://www.wikidata.org/entity/Q164047,Alexander Pope,110,poet_literary historian_translator_writer_philosopher
http://www.wikidata.org/entity/Q164083,Tijl Uilenspiegel,44,prankster
http://www.wikidata.org/entity/Q16409,Tristan Tzara,77,art collector_poet_writer_diplomat_film director_translator_playwright_essayist_composer_performance artist_literary critic_French Resistance fighter_drawer_photographer_activist
http://www.wikidata.org/entity/Q164119,Mark Wahlberg,96,film actor_actor_film producer_musician_model_singer_television actor_record producer_rapper_television producer
http://www.wikidata.org/entity/Q164373,Thaksin Shinawatra,74,politician_entrepreneur
http://www.wikidata.org/entity/Q164521,George Best,85,association football player_sports commentator
http://www.wikidata.org/entity/Q164535,Mobutu Sese Seko,84,politician_journalist_military personnel
http://www.wikidata.org/entity/Q164546,Alfredo Di Stéfano,85,association football player_association football manager
http://www.wikidata.org/entity/Q164562,Sergio Leone,84,film director_screenwriter_film producer_actor_composer_film actor_manufacturer
http://www.wikidata.org/entity/Q1646,Françoise Sagan,80,writer_playwright_novelist_screenwriter_biographer_film director
http://www.wikidata.org/entity/Q16474,John McEnroe,72,tennis player_tennis coach_journalist
http://www.wikidata.org/entity/Q164765,Aleksandr Blok,95,poet_translator_playwright_writer_philosopher_opinion journalist_literary critic
http://www.wikidata.org/entity/Q164823,Girolamo Savonarola,83,politician_philosopher_religious_writer_preacher_theologian_Protestant reformer
http://www.wikidata.org/entity/Q1650639,Rosie the Riveter,39,
http://www.wikidata.org/entity/Q165170,Europa,74,
http://www.wikidata.org/entity/Q165219,Robert Downey jr.,102,actor_television actor_film producer_singer_musician_screenwriter_singer-songwriter_film director_voice actor
http://www.wikidata.org/entity/Q165257,Lope de Vega,122,playwright_poet_writer_translator
http://www.wikidata.org/entity/Q165467,Jimmy Page,76,guitarist_composer_songwriter_record producer_musician
http://www.wikidata.org/entity/Q165518,Ewan McGregor,82,actor_singer_stage actor_voice actor_film director_television producer
http://www.wikidata.org/entity/Q165524,Tobey Maguire,84,film actor_actor_film producer_television actor_voice actor_poker player
http://www.wikidata.org/entity/Q16574,Chiang Kai-shek,130,politician_military personnel
http://www.wikidata.org/entity/Q165792,Edmund Burke,115,politician_philosopher_writer_political scientist
http://www.wikidata.org/entity/Q165911,Usher,74,singer_musician_actor_dancer_songwriter_singer-songwriter_composer_television actor_record producer_businessperson_film actor
http://www.wikidata.org/entity/Q16597,Jiang Zemin,98,politician_electrical engineer
http://www.wikidata.org/entity/Q165983,Bayezid II,75,politician
http://www.wikidata.org/entity/Q166056,Jules Mazarin,77,diplomat_politician_Catholic priest_art collector
http://www.wikidata.org/entity/Q166092,Camillo Benso di Cavour,89,politician_diplomat_businessperson_writer
http://www.wikidata.org/entity/Q16628,Wen Jiabao,83,politician_geologist_economist_engineer
http://www.wikidata.org/entity/Q166317,Paulo Dybala,73,association football player
http://www.wikidata.org/entity/Q166389,Daniel Day-Lewis,99,film actor_artist_stage actor_television actor_actor
http://www.wikidata.org/entity/Q1666,Jacques Brel,81,singer_chansonnier_singer-songwriter_guitarist_composer_film actor_film director_actor_poet_writer_screenwriter
http://www.wikidata.org/entity/Q166635,Stanley Baldwin,73,politician
http://www.wikidata.org/entity/Q166646,Ramsay MacDonald,74,politician_journalist_diplomat
http://www.wikidata.org/entity/Q166714,Herbert Henry Asquith,73,politician_diplomat_barrister
http://www.wikidata.org/entity/Q167211,Alan García,72,politician_lawyer_writer_jurist_sociologist
http://www.wikidata.org/entity/Q16759,Kaley Cuoco,70,actor_singer_voice actor_film actor_television actor_model_producer_television producer_film producer
http://www.wikidata.org/entity/Q167768,William Makepeace Thackeray,95,writer_novelist_prosaist
http://www.wikidata.org/entity/Q167782,Karel V van Frankrijk,71,monarch_politician
http://www.wikidata.org/entity/Q167790,Edinson Cavani,79,association football player
http://www.wikidata.org/entity/Q167821,Gore Vidal,78,playwright_actor_screenwriter_novelist_essayist_writer_literary critic_non-fiction writer_science fiction writer_politician_journalist_prosaist_opinion journalist_author
http://www.wikidata.org/entity/Q167828,Lev Jasjin,85,association football player_ice hockey player
http://www.wikidata.org/entity/Q167852,Jabir ibn Hayyan,90,astronomer_philosopher_mathematician_physician_alchemist_polymath_pharmacist
http://www.wikidata.org/entity/Q167856,James Fenimore Cooper,84,writer_military officer_novelist_children's writer_biographer
http://www.wikidata.org/entity/Q168040,Amélie Nothomb,75,writer_screenwriter
http://www.wikidata.org/entity/Q16845347,Ram Nath Kovind,82,politician_lawyer
http://www.wikidata.org/entity/Q16867,Edgar Allan Poe,208,poet_writer_essayist_literary critic_novelist_playwright_journalist_science fiction writer_crime fiction writer_author_lyricist_literary theorist
http://www.wikidata.org/entity/Q168691,Victor Emanuel II van Italië,76,politician_monarch_sovereign
http://www.wikidata.org/entity/Q168707,Plinius de Jongere,97,writer_politician_poet_lawyer_historian_military personnel_official_jurist_civil servant
http://www.wikidata.org/entity/Q168740,Juan Manuel Mata,73,association football player
http://www.wikidata.org/entity/Q168962,Torquato Tasso,88,poet_writer_playwright
http://www.wikidata.org/entity/Q168992,Jessica Simpson,77,singer_actor_singer-songwriter_musician_dancer_television actor_film actor_fashion designer_recording artist_author
http://www.wikidata.org/entity/Q169150,Alexandre Dumas fils,106,writer_playwright_dramaturge
http://www.wikidata.org/entity/Q169234,Muhammad ibn Zakarīya Rāzi,91,mathematician_chemist_philosopher_inventor_physician
http://www.wikidata.org/entity/Q169452,Shaquille O'Neal,71,basketball player_actor_rapper_sports commentator_businessperson_real estate entrepreneur_film producer_television producer_singer_podcaster_Thai boxer_film actor_screenwriter
http://www.wikidata.org/entity/Q169566,Howard Phillips Lovecraft,110,novelist_poet_journalist_science fiction writer_essayist_writer
http://www.wikidata.org/entity/Q16977,Deng Xiaoping,124,politician_journalist_diplomat
http://www.wikidata.org/entity/Q16986436,Sanna Marin,93,politician_international forum participant
http://www.wikidata.org/entity/Q169946,Kate Hudson,80,actor_film actor_film producer_screenwriter_singer_television actor_voice actor_film director
http://www.wikidata.org/entity/Q169963,Jason Statham,90,actor_film producer_voice actor_film actor_model_competitive diver_karateka_kickboxer_martial artist
http://www.wikidata.org/entity/Q170172,Boris Godoenov,71,politician_Oprichnik
http://www.wikidata.org/entity/Q170302,Saadi,110,poet_writer
http://www.wikidata.org/entity/Q170328,Éric Cantona,76,association football player_actor_stage actor_film actor_executive producer_television actor
http://www.wikidata.org/entity/Q170373,Christopher Wren,76,architect_astronomer_mathematician_physicist_anatomist_university teacher_politician_urban planner
http://www.wikidata.org/entity/Q170419,Carlos Slim,77,business magnate_philanthropist_investor_chief executive officer_computer scientist_civil engineer_entrepreneur
http://www.wikidata.org/entity/Q170467,Filips V van Spanje,77,ruler_politician_art collector
http://www.wikidata.org/entity/Q170509,Henry James,95,writer_novelist_screenwriter_playwright_poet lawyer_literary critic_contributing editor_short story writer
http://www.wikidata.org/entity/Q170510,Ian McKellen,85,voice actor_stage actor_film actor_actor_television actor
http://www.wikidata.org/entity/Q170515,Omar Sharif,84,actor_film actor_writer_bridge player_non-fiction writer_television actor
http://www.wikidata.org/entity/Q170534,Hercule Poirot,63,detective_private investigator
http://www.wikidata.org/entity/Q170572,Alec Baldwin,84,television actor_film actor_character actor_stage actor_podcaster_blogger_voice actor_actor_film director_film producer_comedian
http://www.wikidata.org/entity/Q170576,Milla Jovovich,92,film actor_model_singer_actor_television actor_fashion model_dressmaker_voice actor_fashion designer_nude model_executive producer_supermodel_guitarist_poet_songwriter
http://www.wikidata.org/entity/Q170581,Nancy Pelosi,98,politician
http://www.wikidata.org/entity/Q170587,Tommy Lee Jones,79,film actor_film director_film producer_polo player_voice actor_screenwriter_stage actor_television actor_American football player_theatrical director
http://www.wikidata.org/entity/Q170697,Laura Pausini,70,singer-songwriter_record producer
http://www.wikidata.org/entity/Q170726,Enrico Caruso,80,opera singer
http://www.wikidata.org/entity/Q170800,Pedro Calderòn de la Barca,105,playwright_poet_military personnel_priest_writer
http://www.wikidata.org/entity/Q170899,Néstor Kirchner,75,lawyer_politician
http://www.wikidata.org/entity/Q171091,Philip K. Dick,92,novelist_essayist_science fiction writer_philosopher_writer
http://www.wikidata.org/entity/Q171128,Diego Rivera,78,muralist_architectural draftsperson_drawer_painter_printmaker_sculptor
http://www.wikidata.org/entity/Q17131,Pontius Pilatus,93,politician_official
http://www.wikidata.org/entity/Q171344,William Hogarth,77,painter_caricaturist_illustrator_graphic artist_engraver_exlibrist_printmaker_architectural draftsperson_visual artist_proofreader
http://www.wikidata.org/entity/Q171349,Abbas I van Perzië,79,politician_monarch
http://www.wikidata.org/entity/Q171363,Viggo Mortensen,76,film actor_actor_photographer_poet_writer_singer_composer_painter_manufacturer_television actor_film producer_jazz musician_film director
http://www.wikidata.org/entity/Q171421,Henry Morton Stanley,78,journalist_explorer_politician_writer
http://www.wikidata.org/entity/Q171520,Paus Urbanus III,77,politician_cleric_Catholic priest
http://www.wikidata.org/entity/Q171537,Paus Conon,70,politician_cleric_Catholic priest
http://www.wikidata.org/entity/Q17158,Carles Puyol,75,association football player
http://www.wikidata.org/entity/Q171583,Bobby Charlton,72,association football player_autobiographer_association football manager
http://www.wikidata.org/entity/Q171622,Paus Gregorius XIV,75,politician_cleric_Catholic priest
http://www.wikidata.org/entity/Q171626,Paus Urbanus VI,74,politician_university teacher_Catholic priest
http://www.wikidata.org/entity/Q17163,Johan Cruijff,115,association football player_association football manager_coach
http://www.wikidata.org/entity/Q171677,Roger Bacon,88,philosopher_physicist_theologian_musicologist_music theorist_astrologer_alchemist_translator_inventor_mathematician_writer
http://www.wikidata.org/entity/Q171684,Syngman Rhee,85,politician_journalist_writer
http://www.wikidata.org/entity/Q171730,Georges Clemenceau,92,politician_journalist_physician_screenwriter_novelist
http://www.wikidata.org/entity/Q171736,Robert Duvall,84,television actor_film actor_film director_character actor_screenwriter_film producer_stage actor_actor
http://www.wikidata.org/entity/Q171745,Jeremy Irons,84,film actor_voice actor_stage actor_television actor_actor
http://www.wikidata.org/entity/Q171834,Aldo Moro,85,politician_diplomat_professor
http://www.wikidata.org/entity/Q171905,Jamie Foxx,76,actor_singer_writer_comedian_film producer_rapper_television actor_pianist_songwriter_film actor_voice actor_film director_game show host
http://www.wikidata.org/entity/Q171969,Georges Cuvier,81,geologist_paleontologist_politician_zoologist_ornithologist_university teacher_professor_biologist_malacologist_ichthyologist_botanist_archaeologist_philosopher_anthropologist_writer_naturalist
http://www.wikidata.org/entity/Q172035,Colin Farrell,74,actor_character actor_film actor_stage actor_television actor_executive producer
http://www.wikidata.org/entity/Q172048,Publius Terentius Afer,94,comedy writer_poet_writer
http://www.wikidata.org/entity/Q172140,Michael Crichton,81,screenwriter_film producer_film director_novelist_physician writer_science fiction writer_medical writer_television producer_writer_basketball player_programmer
http://www.wikidata.org/entity/Q172303,BanX,70,film actor_model_television presenter_musician_entrepreneur_actor_television actor_businessperson_singer_television producer_game show host_talk show host
http://www.wikidata.org/entity/Q172353,Pyrrhus van Epirus,72,politician_military personnel
http://www.wikidata.org/entity/Q172383,Paus Silvester II,78,astronomer_mathematician_politician_Catholic priest_philosopher_theologian_astrologer_scholaster_writer
http://www.wikidata.org/entity/Q172388,Ashraf Ghani Ahmadzai,88,politician_university teacher_writer_economist_anthropologist_international forum participant
http://www.wikidata.org/entity/Q172390,Paus Martinus I,73,politician_diplomat_cleric_Catholic priest_writer
http://www.wikidata.org/entity/Q172398,Paus Adrianus III,77,politician_Catholic priest
http://www.wikidata.org/entity/Q172404,Paus Leo V,74,politician_cleric_Catholic priest
http://www.wikidata.org/entity/Q172424,Paus Sergius III,75,politician_cleric_Catholic priest
http://www.wikidata.org/entity/Q172445,Paus Benedictus III,74,politician_cleric_Catholic priest_writer
http://www.wikidata.org/entity/Q172466,Steven Chu,72,physicist_politician_university teacher_academic_climate activist_international forum participant
http://www.wikidata.org/entity/Q172544,John Rawls,78,philosopher_pedagogue_university teacher_politician
http://www.wikidata.org/entity/Q172684,Aleister Crowley,73,playwright_novelist_occultist_autobiographer_writer_mountaineer_astrologer_chess player_organizational founder_chess composer
http://www.wikidata.org/entity/Q172720,Daniel Alves,82,association football player
http://www.wikidata.org/entity/Q172788,William Sidney Porter,93,writer_journalist
http://www.wikidata.org/entity/Q172911,Ilja Repin,82,painter_sculptor_essayist_graphic artist_teacher
http://www.wikidata.org/entity/Q172928,Paus Clemens IV,72,politician_cleric_Catholic priest_lawyer_pope_jurist
http://www.wikidata.org/entity/Q17293,Tenzin Gyatso,161,Bhikkhu_Lama_politician
http://www.wikidata.org/entity/Q17298,Harlekijn,38,circus performer
http://www.wikidata.org/entity/Q173061,Syd Barrett,71,guitarist_vocalist_poet_singer-songwriter
http://www.wikidata.org/entity/Q173139,George Weah,88,association football player_politician
http://www.wikidata.org/entity/Q173144,Agnetha Fältskog,77,schlager singer_actor_autobiographer_composer_songwriter_recording artist_pop singer_disco singer_dansband singer
http://www.wikidata.org/entity/Q173158,Ben Kingsley,82,film actor_actor_character actor_stage actor_television actor
http://www.wikidata.org/entity/Q173223,Mary Cassatt,81,painter_printmaker_graphic artist_photographer_artist
http://www.wikidata.org/entity/Q173347,Éamon de Valera,70,mathematician_diplomat_politician
http://www.wikidata.org/entity/Q173417,Joseph Pulitzer,79,politician_writer_publisher_journalist_newspaper proprietor
http://www.wikidata.org/entity/Q173481,Fernando Pessoa,101,poet_translator_writer_philosopher_essayist_literary critic_prosaist_playwright
http://www.wikidata.org/entity/Q173540,Margaret Mitchell,93,writer_novelist_screenwriter_journalist_prosaist
http://www.wikidata.org/entity/Q173563,Jomo Kenyatta,80,journalist_politician
http://www.wikidata.org/entity/Q173637,Ice Cube,81,film actor_film director_musician_film producer_character actor_rapper_screenwriter_record producer_director_television actor_television producer
http://www.wikidata.org/entity/Q173714,Max Euwe,72,chess player_mathematician_chess official_writer_computer scientist_professor_university teacher
http://www.wikidata.org/entity/Q173746,Paul Erdős,80,mathematician
http://www.wikidata.org/entity/Q173869,Alfred Tennyson,109,poet_politician_writer
http://www.wikidata.org/entity/Q173972,Ruud Gullit,71,association football player_association football manager
http://www.wikidata.org/entity/Q1740,Uchiha Sasuke,50,swordfighter_fictional ninja_ninja
http://www.wikidata.org/entity/Q17410,Zhou Enlai,96,minister_foreign minister_politician
http://www.wikidata.org/entity/Q174210,Julio Cortázar,85,writer_linguist_screenwriter_novelist_essayist_translator_poet_university teacher_playwright_literary critic
http://www.wikidata.org/entity/Q174311,Christopher Reeve,74,television actor_film actor_film director_stage actor_voice actor_actor_director_film producer_screenwriter
http://www.wikidata.org/entity/Q1744,Madonna,181,film director_composer_film producer_writer_actor_dancer_entrepreneur_singer_record producer_performing artist_businessperson_screenwriter_songwriter_poet_model_children's writer_manufacturer_director_philanthropist_guitarist_film actor_art collector_voice actor
http://www.wikidata.org/entity/Q1744341,Orochimaru,31,murderer_swordfighter_fictional ninja_necromancer
http://www.wikidata.org/entity/Q174438,Madeleine Albright,100,diplomat_politician_writer_political scientist_ambassador_university teacher_opinion journalist
http://www.wikidata.org/entity/Q17455,John von Neumann,112,mathematician_computer scientist_chemist_physicist_engineer_inventor_economist_nuclear physicist_university teacher
http://www.wikidata.org/entity/Q17457,Donald Knuth,88,mathematician_computer scientist_historian of mathematics_writer_programmer_university teacher_engineer_academic_type designer
http://www.wikidata.org/entity/Q174614,Carlo Ancelotti,79,association football manager_association football player
http://www.wikidata.org/entity/Q17466583,Naomi Osaka,71,tennis player
http://www.wikidata.org/entity/Q174843,Jeff Bridges,83,actor_film actor_singer-songwriter_singer_film producer_composer_photographer_voice actor_character actor_television actor_painter
http://www.wikidata.org/entity/Q174880,Theresia van Ávila,97,writer_philosopher_organizational founder
http://www.wikidata.org/entity/Q174957,Nina Simone,75,singer-songwriter_composer_jazz pianist_singer_recording artist_civil rights advocate
http://www.wikidata.org/entity/Q17499,Cesc Fàbregas,85,association football player
http://www.wikidata.org/entity/Q17500,Xavi Hernández,89,association football manager_association football player
http://www.wikidata.org/entity/Q1750634,Quasimodo,33,bell-ringer
http://www.wikidata.org/entity/Q17507,Gerard Piqué,88,association football player_businessperson
http://www.wikidata.org/entity/Q175130,Alfred Sisley,71,painter_etcher_lithographer_visual artist
http://www.wikidata.org/entity/Q17515,Diego Maradona,165,association football player_association football manager_actor
http://www.wikidata.org/entity/Q175195,Peter Gabriel,70,musician_singer_composer_film score composer_vocalist_poet_drummer_actor_international forum participant
http://www.wikidata.org/entity/Q1752,Macrinus,73,politician_lawyer
http://www.wikidata.org/entity/Q1762,Elagabalus,80,politician
http://www.wikidata.org/entity/Q1767,Hatake Kakashi,42,fictional ninja
http://www.wikidata.org/entity/Q1768,Ella Fitzgerald,91,singer-songwriter_composer_conductor_bandleader_film actor_recording artist_jazz musician_singer
http://www.wikidata.org/entity/Q1769,Severus Alexander,77,politician
http://www.wikidata.org/entity/Q1771279,Maryam Mirzakhani,86,mathematician_university teacher_topologist
http://www.wikidata.org/entity/Q177310,Boris Spasski,76,chess player
http://www.wikidata.org/entity/Q1774685,Niko Bellic,32,criminal_taxi driver_drug trafficker_child soldier_hitman_human trafficker_vigilante
http://www.wikidata.org/entity/Q177854,Lorenzo I de' Medici,79,politician_writer_poet_banker
http://www.wikidata.org/entity/Q1779,Louis Armstrong,157,actor_street artist_trumpeter_bandleader_conductor_jazz musician_singer_film score composer_film actor_musician_songwriter_radio personality_recording artist_writer
http://www.wikidata.org/entity/Q177917,Imre Nagy,71,politician_diplomat_economist
http://www.wikidata.org/entity/Q1779558,Irene Adler,34,opera singer_adventurer
http://www.wikidata.org/entity/Q177984,Peter Sellers,86,television actor_film actor_actor_comedian_banjoist_film director_screenwriter_singer
http://www.wikidata.org/entity/Q178166,Vin Diesel,102,film actor_film director_film producer_screenwriter_voice actor_stage actor_stunt performer_actor
http://www.wikidata.org/entity/Q178217,Diophantus,74,mathematician
http://www.wikidata.org/entity/Q1785,Charles Aznavour,95,singer-songwriter_screenwriter_film actor_lyricist_composer_poet_actor_diplomat_writer_recording artist_film director_chansonnier_singer
http://www.wikidata.org/entity/Q178517,David Gilmour,74,guitarist_songwriter_multi-instrumentalist_record producer_executive producer_aircraft pilot_singer
http://www.wikidata.org/entity/Q178577,Norbert Wiener,72,mathematician_autobiographer_university teacher_psychologist_computer scientist
http://www.wikidata.org/entity/Q178649,Romário de Souza Faria,75,association football player_politician_association football manager
http://www.wikidata.org/entity/Q178698,W.H. Auden,92,poet_screenwriter_literary historian_playwright_writer_librettist_university teacher_literary critic_essayist_composer_translator
http://www.wikidata.org/entity/Q178865,Michail Botvinnik,78,chess player_chess coach_engineer_writer_electrical engineer_chess composer
http://www.wikidata.org/entity/Q178882,Kristen Bell,78,film actor_singer_voice actor_stage actor_television actor
http://www.wikidata.org/entity/Q178903,Alexander Hamilton,96,economist_philosopher_military personnel_lawyer_politician_aide-de-camp_military officer_writer_businessperson_slave trader
http://www.wikidata.org/entity/Q17905,Martin Schulz,71,politician_bookseller_non-fiction writer_international forum participant
http://www.wikidata.org/entity/Q179051,Kareem Abdul-Jabbar,80,basketball player_basketball coach_actor_film producer_author_screenwriter_television actor
http://www.wikidata.org/entity/Q179090,Aaron Burr,73,politician_lawyer_military officer_bretteur_jurist
http://www.wikidata.org/entity/Q179109,Roland Barthes,81,philosopher_literary critic_university teacher_semiologist_sociologist_mythographer_literary theorist_essayist_writer
http://www.wikidata.org/entity/Q179277,Giovanni Pierluigi da Palestrina,100,composer_chapelmaster_music teacher_organist_choir director_singer
http://www.wikidata.org/entity/Q179374,Robert Owen,81,entrepreneur_economist_philanthropist_politician_philosopher_draper_socialist_writer
http://www.wikidata.org/entity/Q179552,Themistocles,76,politician_military personnel
http://www.wikidata.org/entity/Q179631,Edward Elgar,71,composer_conductor
http://www.wikidata.org/entity/Q179759,Al-Kindi,78,philosopher_mathematician_cryptographer_astronomer_physician_music theorist
http://www.wikidata.org/entity/Q179825,Abd al-Kader,71,politician_soldier_mujahid_scientist_resistance fighter_poet_writer
http://www.wikidata.org/entity/Q179846,Dzjochar Doedajev,74,aircraft pilot_politician_military officer
http://www.wikidata.org/entity/Q179858,Urho Kekkonen,73,politician_athletics competitor_lawyer_journalist_sprinter_police officer
http://www.wikidata.org/entity/Q179871,Eisaku Sato,80,politician
http://www.wikidata.org/entity/Q179888,Aristide Briand,72,politician_statesperson_journalist_diplomat_writer_lawyer
http://www.wikidata.org/entity/Q179908,Ahmed Ben Bella,74,politician_association football player
http://www.wikidata.org/entity/Q179910,Võ Nguyên Giáp,81,military personnel_politician_journalist_writer_statesperson
http://www.wikidata.org/entity/Q180004,Fergie,71,singer_actor_singer-songwriter_composer_voice actor_musician_dancer_television actor_film actor_businessperson_recording artist
http://www.wikidata.org/entity/Q180099,Margaret Mead,89,curator_anthropologist_writer_film director
http://www.wikidata.org/entity/Q180109,Apollonius van Perga,71,mathematician_astronomer
http://www.wikidata.org/entity/Q180217,Stefan Banach,75,mathematician_university teacher
http://www.wikidata.org/entity/Q180278,Charles Gounod,74,classical composer_musicologist_music teacher_organist_composer
http://www.wikidata.org/entity/Q180280,Turgut Özal,77,politician_engineer
http://www.wikidata.org/entity/Q180326,Lilian Thuram,71,association football player_actor
http://www.wikidata.org/entity/Q180338,Christopher Lee,107,actor_television actor_film actor_opera singer_writer_voice actor_character actor_military personnel_stage actor_film producer_orator_SOE agent_photographer
